group;title;description;fio;link
Android;Книга Программирование под Android;Книга посвящена основам разработки приложений для Android. Рассматриваются жизненные циклы Activity, фрагменты, разметка интерфейсов (XML), адаптеры для списков, работа с базами данных SQLite, сетевое взаимодействие и публикация приложения в магазине. Материал сопровождается большим количеством практических примеров и кода. Идеально подходит для начинающих мобильных разработчиков, желающих с нуля освоить создание собственных приложений под Android.;Евгений Попов;https://metanit.com/java/android
Android;Книга Уроки по Android;Это структурированный сборник уроков, охватывающий все ключевые аспекты Android-разработки: от установки Android Studio до сложных тем, таких как асинхронная загрузка данных, работа с сенсорами и графикой. В книге подробно объясняется архитектура приложений, использование интентов, сервисов и BroadcastReceiver. Уроки написаны простым языком, что делает их доступными для понимания новичками, при этом они содержат достаточно глубоких тем для опытных разработчиков.;Коллектив авторов;http://startandroid.ru/ru/uroki/vse-uroki-spiskom.html
EasyMock;Книга EasyMock 3;Данное руководство фокусируется на использовании фреймворка EasyMock для создания мок-объектов при модульном тестировании Java-приложений. В описании рассматриваются основные аннотации, создание частичных моков, проверка порядка вызовов методов и работа с исключениями. Книга помогает разработчикам изолировать тестируемый модуль от внешних зависимостей (базы данных, REST API), что значительно ускоряет написание и выполнение unit-тестов и повышает их надежность.;Коллектив авторов;https://easyjava.ru/testirovanie/easymock/
Hibernate;Книга Руководство по Hibernate;Это исчерпывающее руководство по работе с популярным ORM-фреймворком Hibernate. Книга детально описывает маппинг сущностей (аннотации и XML), связи между таблицами (One-to-One, One-to-Many, Many-to-Many), каскадные операции и стратегии загрузки данных (Lazy/Eager). Рассмотрены язык запросов HQL, критерии Criteria API, управление кэшем первого и второго уровня, а также транзакции и пулы соединений. Книга будет полезна Java-разработчикам, стремящимся упростить взаимодействие с реляционными базами данных.;Евгений Сулейманов;http://proselyte.net/tutorials/hibernate-tutorial
Hibernate;Книга Hibernate (easyjava);Практическое пособие, посвященное глубокому изучению Hibernate. Рассматриваются вопросы конфигурирования фреймворка с помощью XML и свойств, работа с HQL и Native SQL. Особое внимание уделяется производительности: настройка пакетной обработки, выбор между FetchType и использование проекций. Книга содержит множество небольших примеров кода, демонстрирующих решение конкретных задач, таких как CRUD-операции, управление сессиями и обработка исключений при работе с БД.;Коллектив авторов;https://easyjava.ru/data/hibernate/
JDBC;Книга Руководство по JDBC;Книга представляет собой полное руководство по стандартному API Java для подключения к базам данных. В ней подробно разбираются: загрузка драйверов, создание соединения (Connection), выполнение запросов (Statement, PreparedStatement), обработка результатов (ResultSet) и управление транзакциями. Также рассматриваются пулы соединений (HikariCP), работа с большими объектами (BLOB/CLOB) и пакетные обновления. Книга необходима каждому Java-разработчику для понимания низкоуровневой работы с базами данных до использования ORM-фреймворков.;Евгений Сулейманов;http://proselyte.net/tutorials/jdbc
JDBC;Книга JDBC и Spring JDBC;Это руководство охватывает как базовый JDBC, так и его интеграцию с фреймворком Spring. В первой части изучаются стандартные интерфейсы java.sql.*. Вторая часть посвящена Spring JDBC: использованию JdbcTemplate и NamedParameterJdbcTemplate, маппингу строк ResultSet в объекты доменной модели, обработке исключений (DataAccessException) и управлению транзакциями через аннотации. Книга помогает разработчикам писать чистый и менее громоздкий код для работы с БД в корпоративных приложениях.;Коллектив авторов;https://easyjava.ru/data/jdbc/
JUnit;Книга Руководство по JUnit;Фундаментальное руководство по библиотеке модульного тестирования JUnit. Книга охватывает версии JUnit 4 и 5, объясняя написание тестовых методов, использование assert-методов, жизненный цикл тестов (аннотации @BeforeEach, @AfterEach), тестирование исключений и ограничение времени выполнения. Рассматриваются параметризованные тесты, динамические тесты, вложенные тесты и интеграция с системами сборки (Maven/Gradle). Книга учит разработчиков создавать надежный и самодокументируемый код через написание тестов.;Евгений Сулейманов;http://proselyte.net/tutorials/junit
JUnit;Книга JUnit 4;Данная книга сфокусирована на практическом применении JUnit 4. В ней на примерах разбирается создание Test Suites, использование правил (Rules) для расширения функциональности тестов (например, TemporaryFolder). Описывается работа с мок-объектами в связке с Mockito, а также написание кастомных раннеров. Книга помогает освоить лучшие практики модульного тестирования, включая написание изолированных тестов, не зависящих от внешней среды, и организацию тестовой структуры проекта.;Коллектив авторов;https://easyjava.ru/testirovanie/junit-2/
Maven;Книга Руководство по Maven;Подробное руководство по системе автоматической сборки проектов Apache Maven. Книга начинается с основ: жизненный цикл сборки (clean, compile, test, package, install, deploy), система фаз и целей. Рассматривается управление зависимостями (координаты groupId, artifactId, version), разрешение транзитивных зависимостей и конфликты версий. Также описывается создание многомодульных проектов, использование плагинов (maven-compiler-plugin, maven-surefire-plugin) и профилей сборки для разных окружений. Необходима всем Java-разработчикам для автоматизации рутины.;Евгений Сулейманов;http://proselyte.net/tutorials/maven
Maven;Книга Apache Maven;Эта книга предоставляет детальный обзор экосистемы Maven. Помимо стандартных тем (сборка, зависимости), здесь рассматривается написание собственных плагинов, генерация сайтов документации с помощью maven-site-plugin, работа с архетипами (archetypes) для создания шаблонов проектов. Описываются продвинутые техники: управление BOM (Bill of Materials), использование репозиториев (локальный, центральный, частный Nexus/Artifactory) и настройка CI/CD пайплайнов. Книга ориентирована на опытных разработчиков и DevOps-инженеров.;Коллектив авторов;https://easyjava.ru/ekosistema/sredstva-sborki/apache-maven/
Maven;Книга Maven Tutorial;Практический учебник, который на конкретных примерах демонстрирует, как настроить Maven для различных типов проектов (JAR, WAR, EAR). Книга объясняет, как управлять транзитивными зависимостями, исключать ненужные библиотеки и разрешать конфликты. Также рассматривается интеграция Maven со средами разработки (IntelliJ IDEA, Eclipse), настройка свойств (properties) и ресурсов (filtering). Учебник подходит для быстрого старта и решения повседневных задач сборки Java-приложений.;CoderLessons.com;https://coderlessons.com/tutorials/java-tekhnologii/uchitsya-maven/maven-nastroika-sredy
Spring;Книга Руководство по Spring;Полный учебник по фреймворку Spring (версии 4 и 5). Книга охватывает основополагающую концепцию Inversion of Control (IoC) и Dependency Injection (внедрение зависимостей) через XML, аннотации и Java Config. Рассматривается аспектно-ориентированное программирование (AOP) для логирования и транзакций. Подробно изучается работа с данными через JdbcTemplate, Hibernate и Spring Data. Также книга описывает использование Spring MVC для создания веб-приложений и Spring Security для аутентификации и авторизации.;Евгений Сулейманов;http://proselyte.net/tutorials/spring-tutorial-full-version
Spring;Книга Spring Framework;Это пособие представляет собой глубокое погружение в модули Spring Framework: Spring Core, Spring Context, Spring AOP. Книга детально описывает жизненный цикл бинов, области видимости (singleton, prototype, request, session), обратные вызовы и постпроцессоры. Рассматриваются абстракции для работы с ресурсами, интернационализация сообщений и события приложения. Отдельный раздел посвящен управлению транзакциями декларативным способом с помощью аннотации @Transactional. Книга помогает строить гибкие и слабосвязанные корпоративные приложения.;Коллектив авторов;https://easyjava.ru/spring/
Spring;Книга Spring MVC Tutorial;Учебник, целиком посвященный веб-модулю Spring MVC. Книга объясняет архитектуру паттерна Model-View-Controller, роль DispatcherServlet, контроллеров (аннотации @Controller, @RequestMapping), моделей (Model, ModelMap) и представлений (ViewResolver). Рассматриваются валидация данных с помощью Hibernate Validator, обработка исключений на уровне контроллеров (@ExceptionHandler), работа с формами и файлами (multipart). Также описывается интеграция с шаблонизаторами (JSP, Thymeleaf) и создание RESTful веб-сервисов с возвратом JSON.;CoderLessons.com;https://coderlessons.com/tutorials/java-tekhnologii/uchis-spring-mvc/spring-mvc-tutorial
Swing UI;Книга Java Swing: Эффектные пользовательские интерфейсы - Издание второе;Это расширенное руководство по созданию профессиональных десктопных приложений на Java Swing. Книга учит не просто размещать кнопки, а создавать сложные кастомные компоненты, использовать модели данных для JTable, JTree и JList. Рассматриваются продвинутые Layout Manager'ы, работа с событиями и ActionMap, многопоточность в Swing (SwingWorker), работа с графикой (Java 2D), drag-and-drop, а также стилизация интерфейса через Look-and-Feel. Книга содержит множество готовых примеров кода и лучшие практики построения UI.;Иван Портянкин;https://ipsoftware.ru/books/swing_book_2/
JavaScript;Книга Вы не знаете JS (серия книг);Серия книг, глубоко и подробно объясняющая механизмы работы JavaScript. Книги разбирают "под капотом" замыкания, прототипы, асинхронность (Event Loop, Promise), типы данных и приведение типов, скоупы (области видимости) и поднятие переменных (hoisting). Автор раскрывает неочевидные моменты языка, которые часто приводят к ошибкам. Эта серия помогает разработчикам перейти от поверхностного знания синтаксиса к истинному пониманию языка и написанию надежного, предсказуемого кода.;Кайл Симпсон;https://github.com/azat-io/you-dont-know-js-ru
JavaScript;Книга Выразительный JavaScript;Современное введение в программирование на JavaScript, которое учит писать красивый и эффективный код. Книга начинается с основ: переменные, функции, управляющие конструкции. Затем переходит к структурам данных (массивы, объекты), обработке ошибок, модулям и асинхронному программированию (callback, promise, async/await). Особенностью книги являются интерактивные примеры и задания, а также главы, посвященные браузерным API (DOM, события, canvas). Книга подходит как абсолютным новичкам, так и опытным разработчикам.;Marijn Haverbeke;https://github.com/karmazzin/eloquentjavascript_ru
JavaScript;Книга Онлайн-книга по WebGL;Руководство по созданию 3D-графики в веб-браузере с использованием технологии WebGL на языке JavaScript. Книга объясняет базовые понятия 3D-графики: буферы, шейдеры (вершинные и фрагментные), текстуры, освещение и матрицы трансформаций. На практических примерах читатель научится отрисовывать простые фигуры (треугольники, кубы), накладывать текстуры, создавать анимацию и обрабатывать ввод с мыши/клавиатуры. Книга предназначена для веб-разработчиков, желающих освоить иммерсивную 3D-графику.;Евгений Попов;https://metanit.com/web/webgl
JavaScript;Книга Паттерны для масштабируемых JavaScript-приложений;Книга, посвященная архитектуре и организации кода в больших JavaScript-проектах. В ней подробно разбираются классические паттерны проектирования (Модуль, Фабрика, Синглтон, Наблюдатель) применительно к JS. Рассматриваются современные подходы к модульности (AMD, CommonJS, ES6 Modules), разделение ответственности (MVC, MVP, MVVM), управление зависимостями, написание слабосвязанного и тестируемого кода. Книга помогает разработчикам избежать "каши" из скриптов и построить поддерживаемую архитектуру фронтенда.;Эдди Османи;http://largescalejs.ru
JavaScript;Книга Руководство по JavaScript;Систематическое руководство по языку JavaScript, охватывающее синтаксис, объектную модель, функции как объекты первого класса, замыкания и работу с прототипами. Книга детально описывает встроенные объекты: String, Array, Number, Math, Date, а также работу с регулярными выражениями. Рассматриваются асинхронные операции, обработка ошибок через try/catch, строгий режим ('use strict') и основы объектно-ориентированного программирования. Руководство подходит для планомерного изучения языка с нуля до продвинутого уровня.;Евгений Попов;https://metanit.com/web/javascript
JavaScript;Книга Современный учебник JavaScript;Самый популярный русскоязычный ресурс по JavaScript, охватывающий язык от основ до сложных тем (Promise, async/await, Generators). Учебник разбит на три части: "Основы JavaScript" (синтаксис, типы данных, функции, объекты), "Браузер: работа с документами, событиями и интерфейсами" (DOM, BOM, события) и "Дополнительные темы" (сетевые запросы Fetch, WebSockets, Web Workers). Книга содержит огромное количество задач с автоматической проверкой, что делает процесс обучения максимально эффективным и интерактивным.;Илья Кантор;http://learn.javascript.ru
JavaScript;Книга Учебник по Javascript;Практический учебник, ориентированный на быстрое освоение JavaScript для решения реальных задач. Книга содержит множество примеров кода с пояснениями, охватывающих работу с переменными, функциями, массивами и объектами. Рассматривается манипулирование DOM-элементами, обработка событий мыши и клавиатуры, валидация форм, а также использование таймеров (setTimeout, setInterval). Учебник также включает введение в AJAX для асинхронного обмена данными с сервером, что позволяет создавать динамические веб-приложения.;CoderLessons.com;https://coderlessons.com/tutorials/veb-razrabotka/uchit-javascript/uchebnik-po-javascript
JavaScript;Книга JavaScript и jQuery;Книга, сфокусированная на практическом использовании чистого JavaScript и библиотеки jQuery для создания интерактивных веб-сайтов. В первой части изучаются основы JS: условия, циклы, функции, работа с окнами и документами. Вторая часть посвящена jQuery: выборка элементов, манипуляции с DOM, анимации, обработка событий и AJAX-запросы с помощью методов $.ajax(), $.get(), $.post(). Книга изобилует готовыми примерами (слайдеры, выпадающие меню, галереи), которые сразу можно применять в реальных проектах.;Елена Назарова;https://html5book.ru/javascript-jquery
AngularJS;Книга Онлайн-руководство по AngularJS;Руководство по первой версии фреймворка AngularJS (1.x). Книга подробно описывает концепции, заложенные в основу этого фреймворка: двустороннее связывание данных (two-way data binding), директивы (ng-model, ng-repeat, ng-if), контроллеры, сервисы и внедрение зависимостей. Рассматриваются маршрутизация с помощью ngRoute, работа с формами и валидация, а также создание собственных директив для расширения функциональности HTML. Руководство будет полезно для поддержки и развития легаси-проектов на AngularJS.;Евгений Попов;https://metanit.com/web/angular
AngularJS;Книга AngularJS Tutorial;Этот учебник предоставляет пошаговое введение в AngularJS для начинающих. Книга начинается с настройки окружения, создания первого приложения "Hello World" и модулей. Затем последовательно разбираются встроенные директивы, фильтры для форматирования данных, сервисы $http для взаимодействия с сервером и $location для работы с URL. Особое внимание уделяется Scope (области видимости) и жизненному циклу контроллеров. Учебник содержит множество небольших, но законченных примеров, таких как список задач (Todo) и корзина товаров.;CoderLessons.com;https://coderlessons.com/tutorials/veb-razrabotka/vyuchit-angularjs/angularjs-tutorial
jQuery;Книга Онлайн-книга "Изучаем jQuery";Систематическое руководство по самой популярной библиотеке JavaScript - jQuery. Книга охватывает мощные CSS-селекторы для поиска элементов, методы манипуляции DOM (append, remove, html), обработку событий (click, hover, submit) и эффекты анимации (fadeIn, slideUp, animate). Детально разбираются AJAX-методы jQuery для загрузки данных с сервера без перезагрузки страницы. Книга учит писать кросс-браузерный код, экономя время разработчика и избавляя от рутины работы с нативным DOM API.;Евгений Попов;https://metanit.com/web/jquery
jQuery;Книга Русская документация по API jQuery;Полный справочник по API библиотеки jQuery на русском языке. Книга-документация содержит подробное описание каждой функции, метода и свойства библиотеки. Здесь можно найти описание всех селекторов, методов обхода DOM (parent, find, children), манипуляции атрибутами, работы с CSS-классами и размерами элементов. Отдельные разделы посвящены событиям, анимации и утилитам (jQuery.each, jQuery.extend). Это незаменимый настольный инструмент для веб-разработчика, использующего jQuery в повседневной работе.;Коллектив авторов;https://jquery-docs.ru
jQuery;Книга jQuery для начинающих;Практическая книга, написанная живым языком, сфокусированная на решении реальных задач с помощью jQuery. Книга учит создавать галереи изображений, выпадающие меню, аккордеоны, табы и модальные окна. Рассматривается работа с формами: валидация полей, маски ввода, отправка данных через AJAX. Также описываются плагины jQuery UI (draggable, droppable, sortable) для создания сложных интерфейсов. Книга идеально подходит для верстальщиков и начинающих фронтенд-разработчиков.;Антон Шевчук;http://anton.shevchuk.name/jquery-book
jQuery;Книга JQuery Tutorial;Учебник, который быстро вводит разработчика в курс работы с jQuery. Книга объясняет, как подключить библиотеку, дождаться загрузки DOM (ready event) и начать манипулировать элементами. Рассматриваются цепочки вызовов (chaining), работа с атрибутами data-*, а также методы для работы с размерами и позицией элементов на странице. Учебник содержит примеры реализации сортировки таблиц, фильтрации списков и создания плавной прокрутки по якорям. Подходит для быстрого освоения основ библиотеки.;CoderLessons.com;https://coderlessons.com/tutorials/veb-razrabotka/jquery/jquery-tutorial
Node.js;Книга Руководство по Node.js;Руководство по серверной платформе Node.js. Книга начинается с установки и основ асинхронного программирования (callback-функции). Рассматривается встроенный модуль http для создания веб-серверов, модуль fs для работы с файловой системой (чтение, запись, удаление файлов), модуль path для манипуляции путями. Также описывается работа с потоками (Streams), событиями (EventEmitter), кластеризация процессов для многопоточности и создание пакетов (npm). Книга учит создавать быстрые и масштабируемые серверные приложения на JavaScript.;Евгений Попов;https://metanit.com/web/nodejs
Node.js;Книга Учебник Node.js;Этот учебник предоставляет полное погружение в экосистему Node.js и npm. Книга объясняет управление пакетами, создание package.json, версионирование. Рассматриваются популярные фреймворки: Express.js для маршрутизации и создания REST API, Socket.io для веб-сокетов и реального времени. Также описывается взаимодействие с базами данных (MongoDB через Mongoose, PostgreSQL через pg), аутентификация (JWT, Passport.js) и обработка ошибок. Учебник содержит проект по созданию полноценного блога или чата, демонстрируя все этапы разработки серверной части.;CoderLessons.com;https://coderlessons.com/tutorials/veb-razrabotka/uchebnik-node-js/uchebnik-node-js
